Token,Symbol
13925,NFL
13926,ARISTO
13945,PRAENG
13955,PARACABLES
13966,HBLPOWER
13976,TANLA
13982,JASH
14001,SITINET
14003,ZEEMEDIA
14008,AVTNPL
14014,LUMAXTECH
14019,TIDEWATER
14043,SARLAPOLY
14052,GRCL
14058,SANGHVIMOV
14063,WANBURY
14064,ASMS
14068,SAGCEM
14075,BAGFILMS
14076,JAIBALAJI
14086,IGPL
14096,SIYSIL
14101,PTL
14106,AUTOIND
14111,NETWORK18
14116,GANDHITUBE
14125,OMAXAUTO
14134,PITTIENG
14139,SBGLP
14150,BTML
14154,UNOMINDA
14172,SHERA
14174,IZMO
14180,NSLNISP
14194,NINSYS
14198,TIMKEN
14204,LRRPL
14207,HUBTOWN
14208,TV18BRDCST
14222,CTE
14223,TIIL
14245,TVSSRICHAK
14255,REDINGTON
14260,PGIL
14267,AGARWALFT
14278,ORIENTBELL
14296,SEQUENT
14299,PFC
14304,FSL
14309,INDIANB
14310,OSWALSEEDS
14314,TTL
14316,VIAZ
14323,TFL
14329,SMSPHARMA
14334,HSCL
14339,GANESHHOUC
14346,ORIENTALTL
14361,APOLLOPIPE
14366,IDEA
14385,POCL
14398,AMDIND
14407,RAJTV
14411,SRIVASAVI
14413,PAGEIND
14418,ASTRAL
14423,LAOPALA
14435,JKTYRE
14440,NAHARSPING
14445,NAHARPOLY
14450,IBREALEST
14459,LEXUS
14479,DIVGIITTS
14480,GOKULAGRO
14485,THEMISMED
14490,NCLIND
14501,BALAMINES
14503,VERTEXPLUS
14506,SYSTANGO
14511,BANSWRAS
14523,ICRA
14537,DISHTV
14547,NDLVENTURE
14552,PHOENIXLTD
14557,AROGRANITE
14562,ZENITHSTL
14567,BFUTILITIE
14574,MCON
14582,SRHHYPOLTD
14590,VELS
14592,FORTIS
14597,ALPHAGEO
14599,GSLSU
14606,WEBELSOLAR
14607,TGBHOTELS
14612,SIMBHALS
14613,QFIL
14618,CHEMBOND
14627,HILTON
14628,FSC
14630,SANCO
14657,INSECTICID
14667,KMSUGAR
14672,NAVINFLUOR
14677,GUJAPOLLO
14687,GOACARBON
14702,NAGREEKEXP
14707,TIMETECHNO
14712,HGS
14722,NIRMAN
14732,DLF
14739,TECILCHEM
14745,ADVANIHOTR
14761,NELCAST
14770,V2RETAIL
14775,TARMAT
14788,SPARC
14793,MEGASOFT
14813,ADSL
14828,WSI
14838,DECCANCE
14843,VIPCLOTHNG
14848,ALPA
14853,OMAXE
14868,FLFL
14871,USK
14889,ASIANTILES
14890,AKI
14894,CENTRALBK
14900,SAHYADRI
14902,ELECTHERM
14908,KDDL
14912,KPRMILL
14917,TAKE
14924,LAL
14926,PURVA
14932,ISMTLTD
14937,CIEINDIA
14942,NAGREEKCAP
14947,MOTILALOFS
14952,INDOWIND
14957,MAGNUM
14966,CSBBANK
14972,KSCL
14977,POWERGRID
14982,CENTUM
14993,SOTAC
15007,MANGCHEFER
15017,MAANALU
15030,ASCOM
15034,BAJAJELEC
15036,INFINIUM
15039,CERA
15044,DELTACORP
15049,ENERGYDEV
15051,MOS
15058,AVALON
15067,BLAL
15068,RELIGARE
15073,BVCL
15083,ADANIPORTS
15119,EDELWEISS
15121,SVLL
15124,KOLTEPATIL
15129,RGL
15136,KAUSHALYA
15141,COLPAL
15143,PATTECH
15146,JYOTHYLAB
15147,AGUL
15155,MADHAV
15156,KALYANIFRG
15161,HITECHCORP
15162,RHL
15178,TRIL
15179,ECLERX
15180,KIRLPNU
15184,BRIGADE
15193,BGRENERGY
15194,BURNPUR
15199,MANAKSIA
15204,ARIES
15209,PPAP
15214,DVL
15219,PATINTLOG
15228,UJJIVANSFB
15232,SKIL
15234,AMBIKCO
15239,BIRLAMONEY
15244,KAVVERITEL
15254,CEATLTD
15259,RPOWER
15266,JKIL
15271,CORDSCABLE
15278,ONMOBILE
15283,KNRCON
15285,QUICKTOUCH
15288,HERCULES
15295,VIRINCHI
15303,BANG
15308,SEPC
15313,IRB
15332,NMDC
15337,RAIN
15342,SHALPAINTS
15343,SADHNANIQ
15351,GSS
15355,RECLTD
15360,NAHARCAP
15362,VGUARD
15377,PDMJEPAPER
15380,MANKIND
15384,DHANI
15391,RACE
15399,EIHAHOTELS
15409,NESCO
15411,ATAM
15414,TITAGARH
15419,DPSCLTD
15420,ACL
15449,DENEERS
15555,HCG
15589,AVG
15653,ATALREAL
15730,PIGL
15848,LATTEYS
15869,AUROIMPEX
15883,HINDWAREAP
16045,PRINCEPIPE
16123,BHARATWIRE
16133,KRISHCA
16154,REMUS
16192,PAVNAIND
16249,INFIBEAM
16292,PANACHE
16395,MMP
16419,CRAYONS
16454,DENTALKART
16483,PROV
16588,INFOLLION
16589,VAISHALI
16639,KIRIINDUS
16657,ANIKINDS
16658,SIGMA
16669,BAJAJ-AUTO
16675,BAJAJFINSV
16682,PTCIL
16683,DIGISPICE
16696,GHCLTEXTIL
16709,GOKUL
16711,SAHANA
16713,UBL
16719,ALMONDZ
16725,RPGLIFE
16738,MKPL
16745,RBL
16751,RANEENGINE
16758,KDL
16787,GET&D
16799,ARCHIDPLY
16811,LOTUSEYE
16821,VINYLINDIA
16822,IKIO
16827,KOKUYOCMLN
16845,LGBFORGE
16859,SINDHUTRAD
16863,LPDC
16876,SPECTSTM
16888,URBAN
16900,DPWIRES
16908,TOUCHWOOD
16913,ARTEMISMED
16915,ZFCVINDIA
16921,20MICRONS
16927,JOCIL
16933,INDBANK
16943,ASHOKAMET
16950,CELLPOINT
16954,VILINBIO
16959,ALKALI
16961,AATMAJ
16965,TATAMTRDVR
16986,COUNCODOS
17000,TPHQ
17006,FELDVR
17010,GENSOL
17022,MAWANASUG
17029,PATANJALI
17032,THYROCARE
17050,HINDNATGLS
17053,HMAAGRO
17059,PALREDTEC
17081,URAVI
17084,ESFL
17088,MAGSON
17092,GREENCHEF
17094,CROMPTON
17105,SUMICHEM
17130,PARAGMILK
17132,PENTAGON
17140,IDEAFORGE
17164,AARTECH
17167,GLOBALPET
17186,SHRIPISTON
17187,CYIENTDLM
17197,PAKKA
17203,SYNOPTICS
17210,TRIDHYA
17256,ALBERTDAVD
17263,ARMANFIN
17270,ASPINWALL
17271,SENCO
17279,BLS
17295,NAGAFERT
17307,AJMERA
17313,LLOYDSME
17333,MHRIL
17351,SALONA
17358,UTKARSHBNK
17360,GKWLIMITED
17364,VINATIORGA
17372,DRONE
17376,EXCEL
17388,ADANIPOWER
17397,PREMEXPLN
17399,SERVICE
17400,NHPC
17424,GLOBUSSPR
17433,NETWEB
17438,OIL
17477,CONTROLPR
17486,EXPLEOSOL
17507,INCREDIBLE
17518,SETCO
17524,RTNPOWER
17527,MAHASTEEL
17534,MGL
17541,DAMODARIND
17547,AMRUTANJAN
17598,ASALCBR
17603,MAHEPC
17625,MOLDTECH
17627,YCCL
17635,ZYDUSWELL
17641,SUNTECK
17651,POKARNA
17659,UNIVPHOTO
17675,ALOKINDS
17684,SHRITECH
17689,GPTINFRA
17695,VIJIFIN
17704,QUESS
17722,DEN
17728,ASTEC
17735,BAFNAPH
17738,YATHARTH
17747,NIITMTS
17752,SHILPAMED
17758,SARDAEN
17764,REFEX
17766,ZEAL
17770,GROBTEA
17778,ATL
17781,KKVAPOW
17794,SOMICONVEY
17795,TREL
17801,LLOYDSENGG
17818,LTIM
17825,ARSHIYA
17833,AHLUCONT
17839,GILLANDERS
17851,DLINKINDIA
17859,REDTAPE
17869,JSWENERGY
17875,GODREJPROP
17881,DBCORP
17882,ORIANA
17898,VINSYS
17903,ABBOTINDIA
17920,HDIL
17922,GEEKAYWIRE
17927,BAYERCROP
17933,BEARDSELL
17939,HINDCOPPER
17945,SUVENPHAR
17950,MELSTAR
17957,MMTC
17963,NESTLEIND
17971,SBICARD
17991,TRF
17999,UNITEDTEA
18011,WHIRLPOOL
18018,GATECH
18021,VLEGOV
18024,SETUINFRA
18026,SBFC
18029,MBLINFRA
18035,SANGANI
18039,ADVENZYMES
18040,YUDIZ
18049,MINDTECK
18056,SSFL
18060,CONCORDBIO
18086,DBL
18096,JUBLFOOD
18110,VASCONEQ
18118,THANGAMAYL
18119,SRGHFL
18124,DBREALTY
18131,YASHO
18136,DOLPHIN
18142,EMMBI
18143,JIOFIN
18151,TVSSCS
18154,HATHWAY
18206,ARSSINFRA
18208,ORIENTLTD
18214,TEXMOPIPES
18220,KECL
18226,MANINFRA
18235,LORDSCHLO
18244,DEEPENR
18250,PYRAMID
18252,SPAL
18260,CLSL
18264,SEL
18268,AEROFLEX
18321,LGBBROSLTD
18341,VPRPL
18354,SAHAJ
18359,SANDUMA
18365,PERSISTENT
18371,NDGL
18380,CPS
18391,RBLBANK
18392,MONOPHARMA
18417,RISHABH
18423,RATNAVEER
18425,ASIANHOTNR
18431,BIGBLOC
18442,BASILIC
18457,POWERINDIA
18479,ISFT
18501,SABEVENTS
18506,SAROJA
18508,TVVISION
18514,PRAMARA
18524,CUPID
18545,DIACABS
18553,JLHL
18558,JIWANRAM
18564,LTTS
18566,RRKABEL
18571,GNA
18581,KIRLOSBROS
18582,UNIHEALTH
18593,EMSLIMITED
18608,ZAGGLE
18614,SAMHI
18644,DIAMINESQ
18649,HOLMARC
18652,ICICIPRULI
18654,CHAVDA
18659,MARATHON
18666,MITTAL
18679,HPL
18693,AVSL
18699,JETKNIT
18708,KEL
18721,NUVAMA
18728,MADHUSUDAN
18731,MASKINVEST
18742,GRETEX
18743,SIGNATURE
18751,KODYTECH
18755,KALAMANDIR
18760,YATRA
18762,AURDIS
18769,DRL
18773,MARCO
18794,HIGREEN
18806,CELLECOR
18815,GICL
18822,ENDURANCE
18831,TARAPUR
18844,NIRAJISPAT
18865,VERTOZ
18866,MAZDA
18883,SJVN
18889,KSL
18908,PNBHOUSING
18921,VBL
18931,SUNDARAM
18944,KINGFA
18962,RAJRATAN
18967,KAPSTON
18979,UNIVASTU
19011,MASTER
19015,MVGJL
19020,JSWINFRA
19025,KIRLOSIND
19036,PODDARMENT
19061,MANAPPURAM
19073,AARVI
19093,SAAKSHI
19097,SILLYMONKS
19108,ROLLT
19111,NBIFIN
19113,UDS
19126,KIOCL
19134,MAL
19138,DIGIKORE
19142,UMESLTD
19154,INSPIRE
19158,NEWJAISA
19184,SFL
19196,TI
19206,VINYAS
19209,HEADSUP
19211,HMVL
19218,VALIANTLAB
19223,TCIEXP
19233,AARTISURF
19234,LAURUSLABS
19235,IMFA
19253,ARABIAN
19265,BLISSGVS
19267,EFACTOR
19277,EMAMIREAL
19279,THEJO
19287,KONTOR
19292,TERASOFT
19299,ITDC
19300,VISHNUINFR
19322,HISARMETAL
19352,PROLIFE
19356,GOYALSALT
19368,CANARYS
19372,SPCENET
19386,OLIL
19401,BOROLTD
19410,ROSSARI
19438,AHLEAST
19440,SICALLOG
19447,CAPTRUST
19458,PLAZACABLE
19465,KARNIKA
19469,SCML
19492,PLADAINFO
19498,SECMARK
19501,TCLCONS
19513,COMMITTED
19525,IITL
19531,BAJAJCON
19556,BHANDARI
19578,UGARSUGAR
19579,ACSAL
19585,BSE
19597,IRMENERGY
19603,PRAKASHSTL
19627,WOMANCART
19631,PRICOLLTD
19646,MAXESTATES
19653,KALYANI
19670,COMPINFO
19672,PODDARHOUS
19676,CMICABLES
19677,ANSALAPI
19681,RCDL
19686,BLUEJET
19692,ONDOOR
19695,JITFINFRA
19698,HMT
19731,GPPL
19752,SHANTHALA
19761,ADFFOODS
19779,PARAGON
19783,MUFIN
19795,CELLO
19800,WELINV
19801,TRANSTEEL
19809,MAITREYA
19813,HONASA
19863,SARTELE
19867,AMNPLST
19872,LGHL
19877,RADIOCITY
19878,ESAFSFB
19887,MICROPRO
19913,DMART
19931,ORISSAMINE
19937,KILITCH
19943,DEEPAKNTR
20063,SASTASUNDR
20071,INTENTECH
20080,EROSMEDIA
20086,CAREERP
20092,TASTYBITE
20110,GREENPOWER
20134,RAMKY
20141,BABAFP
20152,ASKAUTOLTD
20159,ARIHANTSUP
20160,CANTABIL
20167,ROXHITECH
20178,AKSHARCHEM
20182,ASHOKA
20188,WABAG
20196,BEDMUTHA
20203,URJA
20213,SUNREST
20223,CLEDUCATE
20224,JWL
20242,OBEROIRLTY
20261,IREDA
20289,ROCKINGDCE
20293,TATATECH
20296,SHAH
20302,PRESTIGE
20303,GANDHAR
20314,NRAIL
20321,SHANKARA
20322,FEDFINA
20323,RESPONIND
20329,CGCL
20372,FLAIR
20374,COALINDIA
20406,CBAZAAR
20410,MARINETRAN
20413,IOLCP
20425,NACLIND
20426,SHEETAL
20453,APCL
20454,GRAPHISAD
20481,WIPL
20488,ACCENTMIC
20498,PRESSTONIC
20503,ASLIND
20528,PRUDMOULI
20531,BAJEL
20534,GRAVITA
20542,SJLOGISTIC
20551,DOMS
20556,INDIASHLTR
20560,DOLLAR
20603,SHREEOSFM
20607,INOXINDIA
20616,SUPERHOUSE
20621,PENIND
20642,JINDWORLD
20698,SCHAND
20764,RPPINFRA
20776,BHAGYANGR
20778,JAMNAAUTO
20788,MOTISONS
20794,SUMEETINDS
20822,SURAJEST
20825,HUDCO
20830,MOIL
20831,MUTHOOTMF
20854,HAPPYFORGE
20856,ZEELEARN
20877,PSPPROJECT
20878,MUFTI
20886,GANGOTRI
20893,RBZJEWEL
20899,EFORCE
20905,AZAD
20910,A2ZINFRA
20929,JALAN
20936,KIRLOSENG
20950,RKDL
20956,SUNCLAY
20974,VSCL
21001,PSB
21017,FMNL
21058,INDIFRA
21062,INNOVACAP
21067,SUPREMEPWR
21078,TECHLABS
21081,SURANASOL
21091,STARCEMENT
21096,SAIFL
21099,SPYL
21107,HRHNEXT
21113,BFINVEST
21119,KICL
21121,AKANKSHA
21131,TEJASNET
21154,ERIS
21173,KCEIL
21174,CDSL
21186,KLL
21195,GTPL
21217,ACCORD
21238,AUBANK
21256,DIGIDRIVE
21260,TRANSWIND
21275,SUMMITSEC
21314,DYNPRO
21334,JYOTICNC
21339,STEELXIND
21348,IBLFL
21362,SALASAR
21383,PALASHSECU
21392,MAGADSUGAR
21399,GANGESSECU
21406,AVADHSUGAR
21427,THEINVEST
21451,APS
21469,OPTIEMUS
21484,STEL
21501,SIS
21508,COCHINSHIP
21541,JUBLINDS
21551,SMSLIFE
21578,COMSYN
21614,ABCAPITAL
21623,APEX
21657,PASHUPATI
21676,HINDMOTORS
21687,BRNL
21690,DIXON
21691,MAXPOSURE
21697,MANAV
21704,DCAL
21705,MEDIASSIST
21713,LASA
21726,MATRIMONY
21737,RHFL
21740,CHOLAHLDNG
21747,EDUCOMP
21749,CAPACITE
21770,ICICIGI
21792,MPTODAY
21794,DAVANGERE
21808,SBILIFE
21816,RMDRIP
21824,CADSYS
21828,TEXRAIL
21840,DIAMONDYD
21861,INNOVATIVE
21868,TIRUPATI
21951,HFCL
21957,INDTERRAIN
22233,DHUNINV
22255,NDRAUTO
22277,WORTH
22282,TIRUPATIFL
22349,MACPOWER
22360,MCL
22377,MAXHEALTH
22415,LOVABLE
22423,TOTAL
22428,MAXIND
22463,EPACK
22468,LAWSIKHO
22472,KONSTELEC
22477,NOVAAGRI
22517,FONEBOX
22527,DELAPLEX
22533,DHTL
22560,MEGATHERM
22566,BLSE
22571,BAWEJA
22602,PFS
22630,GRASIMPP
22645,ITALIANE
22649,PARKHOTELS
22656,SIGNPOST
22663,JSFB
22670,RPTECH
22675,CAPITALSFB
22688,ALPEXSOLAR
22711,POLYSIL
22717,ENTERO
22725,WTICAB
22731,VSTL
22764,ESCONET
22770,INM
22774,IBULPP
22777,TCL
22781,KTL
22785,ATMASTCO
22799,DEEM
22803,ZENITHDRUG
22824,JUNIPER
22829,SKIPPERPP
22846,GPTHEALTH
22897,SADHAV
22911,OWAIS
22930,PLATIND
22938,PURVFLEXI
22947,EXICOM
22976,MVKAGRO
22980,MUKKA
23018,VR
23027,LANCORHOL
23043,RKSWAMY
23052,SONAMAC
23056,JGCHEM
23066,GOPAL
23074,SHREEKARNI
23113,PRATHAM
23127,SCILAL
23142,PVSL
23147,SIGNORIA
23159,AVPINFRA
23175,KRYSTAL
23224,ENFUSE
23230,ENSER
23367,SABTNL
23370,VISHWAS
23379,NAMAN
23386,VHLTD
23396,ASPIRE
23402,SRM
23410,BLUEPEBBLE
23417,TRUST
23438,TAC
23442,RADIOWALLA
23448,SPTL
23451,YASHOPTICS
23459,K2INFRA
23468,CGRAPHICS
23474,ALUWIND
23480,SINCLAIR
23488,DRSCARGO
23489,BHARTIHEXA
23509,UEL
23514,TARACHAND
23520,DCG
23526,TGL
23553,AIIL
23559,BIRDYS
23565,RBS
23580,BCG
23590,GLOSTERLTD
23607,BALUFORGE
23621,JNKINDIA
23647,FILATFASH
23650,MUTHOOTFIN
23662,AURUMPP1
23689,SLONE
23693,INDGN
23717,WINSOL
23721,REFRACTORY
23748,EMMIL
23767,PRLIND
23770,AJOONI-RE1
23778,VERITAAS
23782,MANDEEP
23786,ABSMARINE
23792,IEML
23796,QUESTLAB
23799,GODIGIT
23826,HOACFOODS
23833,RULKA
24184,PIIND
24190,SYMPHONY
24196,VADILALIND
24225,RELAXO
24231,OMINFRAL
24265,ESTER
24292,VSTTILLERS
24389,KARMAENG
24391,DELPHIFX
24403,ASHIANA
24409,DHANUKA
24532,FILATEX
24538,MAITHANALL
24595,RUSHIL
24870,INVENTURE
24924,ELGIRUBCO
24948,LTF
24969,WINDMACHIN
25003,YAARI
25017,BODALCHEM
25045,WINSOME
25082,TREEHOUSE
25088,ASAHISONG
25140,BROOKS
25178,TDPOWERSYS
25194,TECHIN
25328,APLLTD
25344,VASWANI
25358,PGEL
25392,PANAMAPET
25468,PAISALO
25486,TIJARIA
25496,ONELIFECAP
25516,FLEXITUFF
25574,SHAKTIPUMP
25584,TRITURBINE
25608,INDOTHAI
25634,ESSARSHPNG
25684,JISLDVREQS
25690,DSSL
25718,POLYMED
25724,RUPA
25756,VIKASECO
25780,APLAPOLLO
25786,KANANIIND
25897,MINDACORP
27008,HEXATRADEX
27037,TBZ
27067,VSSL
27095,SWANENERGY
27107,SPECIALITY
27161,CINELINE
27297,RTNINDIA
27303,SAMPANN
28859,PROZONER
28880,MORARJEE
28899,KITEX
28906,MAYURUNIQ
28913,ROSSELLIND
28956,DUCON
29008,TVSHLTD
29050,ZUARI
29113,CARERATING
29124,PCJEWELLER
29135,INDUSTOWER
29284,VMART
29423,MOHITIND
29434,ANKITMETAL
29598,REPCOHOME
29733,NIBL
29881,VIVIDHA
29962,JUSTDIAL
30016,CEREBRAINT
30023,ATULAUTO
30041,FCONSUMER
30089,ORIENTCEM
30108,ABFRL
30125,IBULHSGFIN
30327,ESSENTIA
30554,NTL
30835,PILITA
31021,THOMASCOTT
31107,DBSTOCKBRO
31138,COMPUSOFT
31163,RHIM
31181,MCX
31234,SCHNEIDER
31258,NDL
31413,MTEDUCARE
31415,NBCC
31468,LYPSAGEMS
31475,ORBTEXP
31507,JPOLYINVST
31837,SREEL
